date,asset_downloads,sha512sum_downloads
2026-06-25,2399,10
2026-06-26,5905,17
2026-06-27,7550,20
2026-06-29,12956,38
2026-07-01,13005,38
2026-07-02,13020,38
2026-07-03,13030,38
2026-07-04,13035,38
2026-07-06,13059,38
2026-07-07,13063,38
2026-07-08,13070,38
2026-07-09,13081,38
2026-07-10,13082,38
2026-07-11,13083,38
2026-07-13,13096,38
2026-07-14,13100,38
2026-07-15,13103,38
2026-07-16,13110,38
2026-07-17,13113,38
2026-07-18,13114,38
2026-07-19,13115,38
2026-07-20,13123,38
2026-07-21,13131,38
2026-07-22,13138,38
2026-07-23,13142,38
2026-07-24,13148,38
2026-07-25,13149,38
2026-07-27,13159,38
2026-07-28,13160,38
2026-07-29,13163,38
