date,asset_downloads,sha512sum_downloads
2026-06-25,14,8
2026-06-26,29,14
2026-06-27,38,18
2026-06-29,54,23
2026-07-01,56,23
2026-07-02,57,23
2026-07-03,59,23
2026-07-04,61,23
2026-07-06,63,23
2026-07-07,64,23
2026-07-08,66,23
2026-07-09,67,23
2026-07-10,68,23
2026-07-11,69,23
2026-07-13,72,23
2026-07-14,73,23
2026-07-15,74,23
2026-07-16,75,23
2026-07-17,76,23
2026-07-18,77,23
2026-07-19,78,23
2026-07-20,79,23
2026-07-21,80,23
2026-07-22,81,23
2026-07-23,82,23
2026-07-24,83,23
2026-07-25,84,23
2026-07-27,86,23
2026-07-28,87,23
2026-07-29,88,23
2026-07-30,89,23
2026-07-31,91,23
2026-08-01,93,23
2026-08-03,95,23
2026-08-04,98,24
2026-08-05,100,24
2026-08-06,102,24
2026-08-07,104,24
