date,asset_downloads,sha512sum_downloads
2025-10-25,6624,11
2025-10-26,6626,11
2025-10-27,6627,11
2025-10-28,6628,11
2025-10-29,6629,11
2025-10-30,6630,11
2025-10-31,6631,11
2025-11-01,6632,11
2025-11-02,6633,11
2025-11-03,6634,11
2025-11-04,6635,11
2025-11-05,6636,11
2025-11-06,6637,11
2025-11-07,6638,11
2025-11-08,6639,11
2025-11-09,6640,11
2025-11-10,6641,11
2025-11-11,6642,11
2025-11-12,6643,11
2025-11-13,6644,11
2025-11-14,6645,11
2025-11-15,6646,11
2025-11-16,6647,11
2025-11-17,6648,11
2025-11-18,6649,11
2025-11-19,6650,11
2025-11-20,6651,11
2025-11-21,6652,11
2025-11-22,6653,11
2025-11-23,6654,11
2025-11-24,6655,11
2025-11-25,6656,11
2025-11-26,6657,11
2025-11-27,6658,11
2025-11-28,6659,11
2025-11-29,6660,11
2025-11-30,6660,11
2025-12-01,6661,11
2025-12-02,6662,11
2025-12-03,6663,11
2025-12-04,6664,11
2025-12-05,6665,11
2025-12-06,6666,11
2025-12-07,6667,11
2025-12-08,6668,11
2025-12-09,6669,11
2025-12-10,6670,11
2025-12-11,6671,11
2025-12-12,6672,11
2025-12-13,6673,11
2025-12-14,6674,11
2025-12-15,6675,11
2025-12-16,6676,11
2025-12-17,6677,11
2025-12-18,6678,11
2025-12-19,6679,11
2025-12-20,6680,11
2025-12-21,6681,11
2025-12-22,6682,11
2025-12-23,6683,11
2025-12-24,6684,11
2025-12-25,6685,11
2025-12-26,6686,11
2025-12-27,6687,11
2025-12-28,6688,11
2025-12-29,6689,11
2025-12-30,6690,11
2025-12-31,6691,11
2026-01-01,6692,11
2026-01-02,6693,11
2026-01-03,6694,11
2026-01-04,6695,11
2026-01-05,6696,11
2026-01-06,6697,11
2026-01-07,6699,12
2026-01-08,6700,12
2026-01-09,6701,12
2026-01-10,6702,12
2026-01-11,6703,12
2026-01-12,6704,12
2026-01-13,6705,12
2026-01-14,6706,12
2026-01-15,6707,12
2026-01-16,6707,12
2026-01-17,6708,12
2026-01-18,6709,12
2026-01-19,6710,12
2026-01-20,6711,12
2026-01-21,6712,12
2026-01-22,6713,12
2026-01-23,6714,12
2026-01-24,6715,12
