date,asset_downloads,sha512sum_downloads
2025-10-25,7529,104963
2025-10-26,7529,104963
2025-10-27,7529,104963
2025-10-28,7529,104963
2025-10-29,7529,104963
2025-10-30,7529,104963
2025-10-31,7529,104963
2025-11-01,7529,104963
2025-11-02,7529,104963
2025-11-03,7529,104963
2025-11-04,7529,104963
2025-11-05,7529,104963
2025-11-06,7529,104963
2025-11-07,7529,104963
2025-11-08,7529,104963
2025-11-09,7529,104963
2025-11-10,7529,104963
2025-11-11,7529,104963
2025-11-12,7529,104963
2025-11-13,7529,104963
2025-11-14,7530,104963
2025-11-15,7530,104963
2025-11-16,7530,104963
2025-11-17,7530,104963
2025-11-18,7530,104963
2025-11-19,7530,104963
2025-11-20,7530,104963
2025-11-21,7530,104963
2025-11-22,7530,104963
2025-11-23,7530,104963
2025-11-24,7530,104963
2025-11-25,7530,104963
2025-11-26,7530,104963
2025-11-27,7530,104963
2025-11-28,7530,104963
2025-11-29,7530,104963
2025-11-30,7530,104963
2025-12-01,7530,104963
2025-12-02,7530,104963
