date,asset_downloads,sha512sum_downloads
2025-10-25,31248,41
2025-10-26,31251,41
2025-10-27,31253,41
2025-10-28,31256,41
2025-10-29,31258,41
2025-10-30,31260,41
2025-10-31,31263,41
2025-11-01,31264,41
2025-11-02,31265,41
2025-11-03,31271,41
2025-11-04,31274,41
2025-11-05,31275,41
2025-11-06,31276,41
2025-11-07,31278,41
2025-11-08,31279,41
2025-11-09,31280,41
2025-11-10,31287,41
2025-11-11,31289,41
2025-11-12,31290,41
2025-11-13,31293,41
2025-11-14,31296,41
2025-11-15,31297,41
2025-11-16,31298,41
2025-11-17,31302,41
2025-11-18,31305,41
