date,asset_downloads,sha512sum_downloads
2025-10-25,669,9
2025-10-26,669,9
2025-10-27,669,9
2025-10-28,669,9
2025-10-29,669,9
2025-10-30,669,9
2025-10-31,669,9
2025-11-01,669,9
2025-11-02,669,9
2025-11-03,669,9
2025-11-04,669,9
2025-11-05,669,9
2025-11-06,669,9
2025-11-07,669,9
2025-11-08,669,9
2025-11-09,669,9
2025-11-10,669,9
2025-11-11,669,9
2025-11-12,669,9
2025-11-13,669,9
2025-11-14,669,9
2025-11-15,669,9
2025-11-16,669,9
2025-11-17,669,9
2025-11-18,669,9
2025-11-19,669,9
2025-11-20,669,9
2025-11-21,669,9
2025-11-22,669,9
2025-11-23,669,9
2025-11-24,669,9
2025-11-25,669,9
2025-11-26,669,9
2025-11-27,669,9
2025-11-28,669,9
2025-11-29,669,9
2025-11-30,669,9
2025-12-01,669,9
2025-12-02,669,9
2025-12-03,669,9
2025-12-04,669,9
2025-12-05,669,9
2025-12-06,669,9
2025-12-07,669,9
2025-12-08,669,9
2025-12-09,669,9
2025-12-10,669,9
2025-12-11,669,9
2025-12-12,669,9
2025-12-13,669,9
2025-12-14,669,9
2025-12-15,669,9
2025-12-16,669,9
2025-12-17,669,9
2025-12-18,669,9
2025-12-19,669,9
2025-12-20,669,9
2025-12-21,669,9
2025-12-22,669,9
2025-12-23,669,9
2025-12-24,669,9
2025-12-25,669,9
2025-12-26,669,9
2025-12-27,669,9
2025-12-28,669,9
2025-12-29,669,9
2025-12-30,669,9
2025-12-31,669,9
2026-01-01,669,9
2026-01-02,669,9
2026-01-03,669,9
2026-01-04,669,9
2026-01-05,669,9
2026-01-06,669,9
2026-01-07,670,10
2026-01-08,670,10
2026-01-09,670,10
2026-01-10,670,10
2026-01-11,670,10
2026-01-12,670,10
2026-01-13,670,10
2026-01-14,670,10
2026-01-15,670,10
2026-01-16,670,10
2026-01-17,670,10
2026-01-18,670,10
2026-01-19,670,10
2026-01-20,670,10
2026-01-21,670,10
2026-01-22,670,10
2026-01-23,670,10
2026-01-24,670,10
2026-01-25,670,10
2026-01-26,671,11
2026-01-27,671,11
2026-01-28,671,11
2026-01-29,671,11
2026-01-30,672,12
2026-01-31,672,12
2026-02-01,672,12
2026-02-02,672,12
2026-02-03,673,13
2026-02-04,673,13
2026-02-05,673,13
2026-02-06,673,13
2026-02-07,673,13
2026-02-08,673,13
2026-02-09,673,13
2026-02-10,673,13
2026-02-15,673,13
2026-02-16,673,13
2026-02-17,673,13
