date,asset_downloads,sha512sum_downloads
2025-10-25,30805,24
2025-10-26,30805,24
2025-10-27,30805,24
2025-10-28,30805,24
2025-10-29,30807,24
2025-10-30,30808,24
2025-10-31,30810,24
2025-11-01,30810,24
2025-11-02,30810,24
2025-11-03,30813,24
2025-11-04,30813,24
2025-11-05,30813,24
2025-11-06,30813,24
2025-11-07,30813,24
2025-11-08,30813,24
2025-11-09,30813,24
2025-11-10,30813,24
2025-11-11,30813,24
2025-11-12,30815,24
2025-11-13,30815,24
2025-11-14,30815,24
2025-11-15,30815,24
2025-11-16,30815,24
2025-11-17,30815,24
2025-11-18,30815,24
2025-11-19,30815,24
2025-11-20,30815,24
2025-11-21,30815,24
2025-11-22,30815,24
2025-11-23,30815,24
2025-11-24,30815,24
2025-11-25,30816,24
2025-11-26,30816,24
2025-11-27,30816,24
2025-11-28,30816,24
2025-11-29,30816,24
2025-11-30,30816,24
2025-12-01,30818,24
2025-12-02,30818,24
2025-12-03,30819,24
2025-12-04,30820,24
2025-12-05,30821,24
2025-12-06,30821,24
2025-12-07,30821,24
2025-12-08,30821,24
2025-12-09,30821,24
2025-12-10,30822,24
2025-12-11,30822,24
2025-12-12,30822,24
2025-12-13,30822,24
2025-12-14,30822,24
2025-12-15,30823,24
2025-12-16,30823,24
2025-12-17,30825,24
2025-12-18,30825,24
2025-12-19,30826,24
2025-12-20,30826,24
2025-12-21,30826,24
2025-12-22,30826,24
2025-12-23,30828,24
2025-12-24,30828,24
2025-12-25,30828,24
2025-12-26,30828,24
2025-12-27,30828,24
2025-12-28,30828,24
2025-12-29,30828,24
2025-12-30,30828,24
2025-12-31,30832,24
2026-01-01,30832,24
2026-01-02,30832,24
2026-01-03,30832,24
2026-01-04,30832,24
2026-01-05,30832,24
2026-01-06,30832,24
2026-01-07,30833,25
2026-01-08,30833,25
2026-01-09,30835,25
2026-01-10,30835,25
2026-01-11,30843,25
2026-01-12,30845,25
2026-01-13,30846,25
2026-01-14,30846,25
2026-01-15,30849,25
2026-01-16,30849,25
2026-01-17,30849,25
2026-01-18,30849,25
2026-01-19,30849,25
2026-01-20,30849,25
2026-01-21,30850,25
2026-01-22,30850,25
2026-01-23,30850,25
2026-01-24,30850,25
2026-01-25,30850,25
2026-01-26,30851,26
2026-01-27,30851,26
2026-01-28,30851,26
2026-01-29,30851,26
2026-01-30,30853,27
2026-01-31,30853,27
2026-02-01,30855,27
2026-02-02,30859,27
2026-02-03,30860,28
2026-02-04,30860,30
2026-02-05,30860,30
2026-02-06,30860,30
2026-02-07,30861,30
2026-02-08,30861,30
2026-02-09,30861,30
2026-02-10,30861,30
2026-02-15,30862,30
2026-02-16,30864,30
2026-02-17,30864,30
2026-02-18,30864,30
2026-02-19,30865,30
2026-02-20,30865,30
2026-02-21,30865,30
2026-02-22,30865,30
2026-02-23,30865,30
2026-02-24,30865,30
2026-02-25,30865,30
2026-02-26,30868,30
2026-02-27,30872,30
2026-02-28,30872,30
2026-03-01,30872,30
2026-03-02,30877,30
2026-03-03,30877,30
2026-03-04,30877,30
2026-03-05,30879,30
2026-03-06,30879,30
2026-03-07,30879,30
2026-03-08,30880,30
2026-03-09,30881,30
2026-03-10,30885,30
2026-03-11,30885,30
2026-03-12,30885,30
2026-03-13,30885,30
2026-03-14,30885,30
2026-03-15,30885,30
2026-03-16,30885,30
2026-03-17,30885,30
2026-03-18,30885,30
2026-03-19,30885,30
2026-03-20,30885,30
2026-03-21,30885,30
2026-03-22,30886,30
2026-03-23,30886,30
2026-03-24,30886,30
2026-03-25,30886,30
2026-03-26,30887,30
2026-03-27,30888,30
2026-03-28,30888,30
2026-03-29,30888,30
2026-03-30,30891,30
2026-03-31,30892,30
2026-04-01,30895,30
2026-04-02,30896,30
2026-04-03,30897,30
2026-04-04,30898,30
2026-04-05,30899,30
2026-04-06,30900,30
2026-04-07,30901,30
2026-04-08,30902,30
2026-04-09,30903,30
2026-04-10,30904,30
2026-04-11,30905,30
2026-04-12,30906,30
2026-04-13,30911,30
2026-04-14,30912,30
2026-04-15,30913,30
2026-04-16,30914,30
2026-04-17,30916,30
2026-04-18,30917,30
2026-04-19,30918,30
2026-04-20,30919,30
2026-04-21,30920,30
2026-04-22,30922,30
2026-04-23,30925,30
2026-04-24,30929,30
2026-04-25,30929,30
2026-04-26,30929,30
2026-04-27,30929,30
2026-04-28,30931,30
2026-04-29,30932,30
2026-04-30,30933,30
2026-05-01,30934,30
2026-05-02,30935,30
2026-05-03,30936,30
2026-05-04,30937,30
2026-05-05,30938,30
2026-05-06,30939,30
2026-05-07,30940,30
2026-05-08,30942,30
2026-05-09,30943,30
2026-05-11,30947,30
2026-05-12,30948,30
2026-05-13,30949,30
