date,asset_downloads,sha512sum_downloads
2025-10-25,463,15
2025-10-26,465,15
2025-10-27,466,15
2025-10-28,467,15
2025-10-29,468,15
2025-10-30,469,15
2025-10-31,470,15
2025-11-01,471,15
2025-11-02,472,15
2025-11-03,473,15
2025-11-04,474,15
2025-11-05,475,15
2025-11-06,477,15
2025-11-07,478,15
2025-11-08,479,15
2025-11-09,480,15
2025-11-10,481,15
2025-11-11,482,15
2025-11-12,483,15
2025-11-13,484,15
2025-11-14,485,15
2025-11-15,486,15
2025-11-16,487,15
2025-11-17,488,15
2025-11-18,489,15
2025-11-19,490,15
2025-11-20,491,15
2025-11-21,492,15
2025-11-22,493,15
2025-11-23,494,15
2025-11-24,495,15
2025-11-25,496,15
2025-11-26,497,15
2025-11-27,498,15
2025-11-28,499,15
2025-11-29,500,15
2025-11-30,500,15
2025-12-01,501,15
2025-12-02,502,15
2025-12-03,503,15
2025-12-04,504,15
2025-12-05,505,15
2025-12-06,506,15
2025-12-07,507,15
2025-12-08,508,15
2025-12-09,509,15
2025-12-10,510,15
2025-12-11,511,15
2025-12-12,512,15
2025-12-13,513,15
2025-12-14,514,15
2025-12-15,515,15
2025-12-16,516,15
2025-12-17,517,15
2025-12-18,518,15
2025-12-19,519,15
2025-12-20,520,15
2025-12-21,521,15
2025-12-22,522,15
2025-12-23,523,15
2025-12-24,524,15
2025-12-25,525,15
2025-12-26,526,15
2025-12-27,527,15
2025-12-28,528,15
2025-12-29,529,15
2025-12-30,530,15
2025-12-31,531,15
2026-01-01,532,15
2026-01-02,533,15
2026-01-03,534,15
2026-01-04,535,15
2026-01-05,536,15
2026-01-06,537,15
2026-01-07,539,16
2026-01-08,540,16
2026-01-09,541,16
2026-01-10,542,16
2026-01-11,543,16
2026-01-12,544,16
2026-01-13,545,16
2026-01-14,546,16
2026-01-15,547,16
2026-01-16,548,16
2026-01-17,549,16
2026-01-18,550,16
2026-01-19,551,16
2026-01-20,552,16
2026-01-21,553,16
2026-01-22,554,16
2026-01-23,555,16
2026-01-24,556,16
2026-01-25,557,16
2026-01-26,559,17
2026-01-27,560,17
2026-01-28,561,17
2026-01-29,562,17
2026-01-30,564,18
2026-01-31,565,18
2026-02-01,566,18
2026-02-02,567,18
2026-02-03,569,19
2026-02-04,570,19
2026-02-05,571,19
2026-02-06,574,19
2026-02-07,575,19
2026-02-08,576,20
2026-02-09,577,20
2026-02-10,578,20
2026-02-15,583,20
2026-02-16,584,20
2026-02-17,585,20
2026-02-18,586,20
2026-02-19,587,20
2026-02-20,588,20
2026-02-21,589,20
2026-02-22,590,20
2026-02-23,591,20
2026-02-24,592,20
2026-02-25,593,20
2026-02-26,594,20
2026-02-27,595,20
2026-02-28,596,20
2026-03-01,597,20
2026-03-02,598,20
