date,asset_downloads,sha512sum_downloads
2025-10-25,2366,10
2025-10-26,2368,10
2025-10-27,2369,10
2025-10-28,2371,10
2025-10-29,2372,10
2025-10-30,2373,10
2025-10-31,2374,10
2025-11-01,2375,10
2025-11-02,2376,10
2025-11-03,2377,10
2025-11-04,2378,10
2025-11-05,2379,10
2025-11-06,2380,10
2025-11-07,2381,10
2025-11-08,2382,10
2025-11-09,2383,10
2025-11-10,2384,10
2025-11-11,2385,10
2025-11-12,2386,10
2025-11-13,2387,10
2025-11-14,2388,10
2025-11-15,2389,10
2025-11-16,2390,10
2025-11-17,2391,10
2025-11-18,2392,10
2025-11-19,2393,10
2025-11-20,2394,10
2025-11-21,2395,10
2025-11-22,2396,10
2025-11-23,2397,10
2025-11-24,2398,10
2025-11-25,2399,10
2025-11-26,2400,10
2025-11-27,2401,10
2025-11-28,2402,10
2025-11-29,2403,10
2025-11-30,2403,10
2025-12-01,2404,10
2025-12-02,2405,10
2025-12-03,2406,10
2025-12-04,2407,10
2025-12-05,2408,10
2025-12-06,2409,10
2025-12-07,2410,10
2025-12-08,2411,10
2025-12-09,2412,10
2025-12-10,2413,10
2025-12-11,2414,10
2025-12-12,2415,10
2025-12-13,2416,10
2025-12-14,2417,10
2025-12-15,2418,10
2025-12-16,2419,10
2025-12-17,2420,10
2025-12-18,2421,10
2025-12-19,2422,10
2025-12-20,2423,10
2025-12-21,2424,10
2025-12-22,2425,10
2025-12-23,2426,10
2025-12-24,2427,10
2025-12-25,2428,10
2025-12-26,2429,10
2025-12-27,2430,10
2025-12-28,2431,10
2025-12-29,2432,10
2025-12-30,2433,10
2025-12-31,2434,10
2026-01-01,2435,10
2026-01-02,2436,10
2026-01-03,2437,10
2026-01-04,2438,10
2026-01-05,2439,10
2026-01-06,2440,10
2026-01-07,2442,11
2026-01-08,2443,11
2026-01-09,2444,11
2026-01-10,2445,11
2026-01-11,2446,11
2026-01-12,2447,11
2026-01-13,2448,11
2026-01-14,2449,11
2026-01-15,2450,11
2026-01-16,2450,11
2026-01-17,2451,11
2026-01-18,2452,11
2026-01-19,2453,11
2026-01-20,2454,11
2026-01-21,2455,11
2026-01-22,2456,11
2026-01-23,2457,11
2026-01-24,2458,11
2026-01-25,2459,11
2026-01-26,2461,12
